0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
-774.4271,-751.19543,-718.4622,-692.9618,-664.7863,-643.6991,-625.6184,-610.0284,-601.6906,-597.88214,-599.5569,-594.0694,-585.10297,-567.279,-555.27466,-512.45154,-474.21063,-463.69113,-473.50284,-495.8658,-526.96967,-497.42776,-466.94156,-466.155,-458.85446,-417.62204,-392.51712,-390.88437,-394.7766,-405.92725,-427.69464,-423.14096,-396.41953,-362.5609,-367.47516,-380.02383,-361.03088,-328.93457,-328.9808,-372.98068,-421.14142,-431.46368,-454.22668,-493.4805,-509.51553,-526.91406,-550.2454,-556.1487,-557.6772,-553.9247,-541.5645,-520.2921,-500.5842,-484.25934,-478.53384,-484.03784,-461.32355,-466.25095,-500.0006,-525.99835,-537.11975,-540.9335,-547.0783,-555.2956,-563.6059
12.7513275,42.16935,69.47966,84.9534,102.381714,115.44302,120.2987,127.25336,136.21747,132.64722,127.31407,132.87598,139.01758,147.07634,148.04257,172.73212,194.46002,195.07068,191.15334,180.80435,164.48276,161.02554,165.80151,165.93011,169.64465,184.95737,196.09422,195.67908,192.24973,188.94241,182.21765,181.60135,191.04637,209.38306,205.46053,200.05658,211.69458,232.96927,235.00615,208.99994,194.10449,190.8241,182.32736,166.09698,161.92621,152.61365,137.71756,135.17517,134.55759,139.58015,144.67838,158.02628,174.14052,185.92313,189.9921,185.5386,197.54956,195.88025,186.86969,175.22632,164.62558,159.67114,156.86023,149.21265,140.05273
7.957509,29.209194,27.497002,19.721565,13.519093,10.267498,-4.58127,-15.162907,-7.9526396,-15.893365,-20.897736,-18.880629,-20.903257,-34.607998,-49.31002,-70.99077,-88.221436,-102.314644,-94.84744,-80.38563,-62.244312,-100.421646,-127.08507,-125.73418,-130.99066,-157.15045,-167.26083,-173.521,-173.67892,-165.36621,-152.75842,-156.38144,-171.74524,-181.43295,-182.04327,-181.00238,-185.09875,-181.64468,-177.42673,-170.51642,-143.21417,-138.77034,-124.77051,-98.47482,-84.98548,-77.480675,-64.91116,-55.496162,-54.39205,-56.782875,-71.32916,-82.41198,-85.35005,-85.47952,-82.83895,-82.40638,-82.865364,-76.110306,-49.010757,-29.888523,-31.638462,-38.34862,-33.67717,-35.92267,-37.663586
1.6926173,13.742422,3.4371824,-0.3881837,3.0967736,5.5961747,1.9939425,-2.7559462,5.1488843,6.070918,6.3014436,5.1231604,3.395338,-5.5673532,-9.75222,-27.228275,-42.19181,-52.907394,-49.72829,-37.191063,-19.45251,-12.286674,-13.737247,-12.358757,-21.864052,-23.984535,-20.211891,-28.086748,-27.249798,-25.889515,-29.45031,-25.414455,-23.47012,-20.469126,-20.86891,-29.21317,-28.900906,-12.648531,-10.079408,-19.935696,-28.667591,-33.708008,-31.758745,-21.57875,-20.795492,-19.447834,-4.040745,8.096526,8.677752,-1.2787269,-16.549559,-28.66037,-36.824764,-33.822414,-27.674229,-25.626478,-12.893048,-6.4869413,3.6319342,14.227541,15.642453,8.702969,11.322992,9.275717,10.975422
-4.1827135,-0.42469472,-6.6105676,-6.1842484,2.2782643,2.476244,6.977016,12.534552,15.893638,15.306976,14.925962,10.319071,10.295188,14.044111,20.319405,23.154964,15.341657,7.4289927,5.326968,13.878689,22.668856,50.154484,53.849205,49.09298,39.299156,55.5176,64.29896,61.829872,63.590412,61.582554,51.659977,53.057487,62.083565,66.66156,67.40045,65.52785,68.871086,76.315186,76.7364,66.108315,46.573708,41.4741,37.980667,30.162289,21.945173,16.380947,20.874561,24.189022,23.784317,20.434566,19.53439,19.917213,17.21283,20.223984,22.31244,25.688675,27.0603,26.321678,32.05237,23.712837,25.323317,25.24379,21.498058,17.200354,14.25737
-8.160836,-11.131967,-9.867382,-9.004638,-13.566049,-22.619795,-19.918247,-13.881989,-15.46337,-19.48487,-20.293007,-24.76936,-24.856787,-20.954023,-17.25035,-7.847864,-12.463129,-17.077625,-16.492851,-11.216511,-10.504116,-18.520342,-27.747347,-33.05159,-33.977383,-27.023617,-24.290756,-21.895515,-18.465755,-17.500526,-22.7263,-26.167519,-26.883522,-33.083958,-30.841099,-25.121887,-23.294518,-30.910725,-30.865772,-27.473782,-33.890312,-30.243309,-26.146988,-28.110634,-28.525152,-29.224731,-25.222553,-25.17455,-27.53267,-25.881006,-20.597845,-15.541271,-15.014127,-18.569384,-21.695,-16.739664,-29.368011,-31.573643,-21.104416,-28.037313,-22.915539,-20.004986,-26.29281,-30.981144,-33.68584
-9.55213,-17.306263,-11.014523,-4.10684,-11.722081,-17.465494,-12.310561,-8.037571,-10.578789,-7.2339053,-3.6291387,-3.9747584,-3.0576742,-3.8045077,-3.7572722,7.024408,12.494402,13.684938,14.297968,10.03684,1.8463199,-16.730759,-14.526299,-13.971218,-9.650112,-7.1334476,-3.105342,-1.0644739,-0.14116484,-1.655999,-5.5237055,-1.0168979,-4.7613,-5.7117243,-1.4834533,-2.1937742,-1.4753976,-3.4846637,-4.052732,-5.247023,-16.264809,-11.1726055,-7.1047688,-4.70782,-3.7896824,-0.074446045,7.9299726,9.787697,4.1269217,0.4214454,-0.23230696,0.20634866,-1.3766556,-7.013688,-9.12914,-6.1755652,-4.853953,-2.716189,-5.738229,-1.4412785,6.364337,3.4109533,-1.4947197,-2.1088345,2.785503
-8.567608,-19.139969,-19.54924,-16.377453,-17.842083,-19.851261,-13.0607605,-8.644091,-15.025261,-11.176533,-7.0221376,-5.219428,-3.0445895,-5.124176,-6.602201,-2.9050362,1.7675228,3.036625,1.6117315,-4.0116873,-9.512384,-4.7099915,3.1494837,4.2759876,3.2602124,5.1764865,6.707183,5.0853033,1.8802377,-0.23034099,3.3809278,9.814058,3.332676,6.465809,12.804664,13.927626,11.343763,9.681147,8.339776,5.5457234,0.003360737,3.6359725,7.4123416,12.180508,8.168794,9.571295,12.864402,10.992694,4.831568,3.0836234,-0.71763855,-4.6969643,-8.529258,-12.424886,-16.287388,-17.402473,-13.963961,-12.541655,-13.848421,-6.423336,0.5424839,-4.783291,-8.538934,-3.010582,7.455556
-6.0542994,-17.923592,-26.668655,-31.492281,-31.55101,-34.54899,-24.764984,-18.624172,-28.585789,-30.97498,-27.135212,-28.558043,-24.665367,-24.800892,-27.49131,-36.028038,-37.070396,-33.094357,-30.835724,-31.568113,-32.502083,-13.237335,-12.002218,-12.078993,-7.909478,-6.2734966,-9.190165,-14.042019,-14.75159,-14.482582,-10.5070095,-13.418856,-17.240232,-15.570782,-13.423658,-8.910973,-9.7168865,-12.299398,-13.560963,-14.736763,-17.119911,-15.161041,-13.019708,-9.436957,-11.988304,-13.632273,-14.0899315,-16.64323,-21.29759,-16.738941,-15.426371,-18.784328,-22.349781,-24.5896,-31.767471,-33.950592,-39.639534,-42.649006,-36.98134,-37.393204,-32.333347,-33.55774,-37.642914,-29.691221,-18.2826
-3.0641518,-15.580683,-22.866354,-23.095093,-23.41803,-24.965168,-14.913129,-7.7249975,-13.0818615,-13.315626,-7.071007,-13.373139,-8.4738655,-4.3743887,-8.811275,-18.1595,-17.026764,-9.797718,-3.814734,-2.1399105,-4.4165854,8.215065,13.209785,13.195154,24.561954,23.337927,19.783356,16.961765,20.766422,19.14524,15.738585,13.867144,16.21288,20.027649,16.289017,15.406826,17.205036,20.580677,20.067654,15.480623,9.099014,8.188187,4.1854525,1.5442868,3.3299847,4.9012403,9.011497,12.388437,7.2211766,7.669387,13.549601,13.432206,9.913395,6.0232267,0.3800453,-0.09496999,2.605836,0.36847973,-3.9503093,-8.991387,-9.093567,-8.598986,-10.80149,-2.2589777,4.673137
-0.46530843,-13.293316,-18.845337,-14.846402,-16.79794,-20.159142,-20.11752,-15.401653,-15.791336,-12.281038,-8.099402,-12.837654,-11.354975,-6.9811354,-10.186572,-10.817729,-13.327766,-10.7089,-6.7082624,-3.355853,-3.800407,-10.131298,-2.053029,-4.313775,-6.8890347,-10.728386,-12.039755,-10.151699,-7.7453523,-10.258163,-12.438204,-5.637262,-7.955005,-5.9060287,-7.5233984,-5.708437,-5.8651457,-6.441717,-5.739194,-5.37051,-2.9325519,-4.6120453,-7.4065647,-8.913728,-7.105429,-3.679387,1.6332295,7.975374,4.3066063,-1.766918,0.45462337,4.18023,2.1180313,-5.643175,-11.088602,-10.175205,-5.539773,-4.734031,-8.94928,-6.368618,-10.67569,-12.714581,-11.197073,-1.1782067,-0.49252692
1.2719096,-10.466482,-14.758615,-13.558861,-18.55394,-22.882301,-23.724762,-21.444721,-24.402702,-23.35072,-22.037785,-20.79881,-23.3889,-25.251991,-21.260664,-14.01123,-20.838797,-19.81627,-19.513466,-19.399784,-19.503979,-30.306612,-24.2109,-25.982948,-39.823677,-35.64804,-29.763245,-27.205881,-26.764206,-27.60647,-28.831753,-24.18098,-29.011642,-28.072613,-26.773787,-22.134663,-18.501076,-20.713268,-20.524004,-18.68745,-17.935772,-18.910614,-18.271294,-18.102264,-21.821362,-24.717842,-22.688877,-17.066593,-16.132656,-21.786518,-26.75821,-20.292065,-16.290323,-22.482246,-30.663887,-29.151379,-34.31582,-34.055794,-32.304203,-25.338192,-25.571743,-27.807804,-26.269886,-19.191074,-20.414022
2.092841,-6.6384773,-4.150283,-2.7170663,-6.1247025,-4.774107,3.7984452,5.930167,0.7661044,-0.8740692,1.0525396,0.27557528,-0.7156117,-5.9425564,-0.8596939,7.3323603,5.8932595,7.8285265,6.3142004,3.1770182,0.89027184,9.842743,14.2210455,14.214756,7.9295034,10.666798,17.070156,19.344334,21.387596,19.260431,18.177292,15.827795,16.102304,18.725363,19.344301,16.84237,21.240723,24.540823,23.226006,19.674217,14.945956,15.41593,14.741955,10.604389,2.7839112,0.07100862,3.2706528,4.5879374,5.8711147,5.28593,0.4477005,3.5990462,10.192753,9.567232,3.4114656,4.018985,0.47770506,-0.827777,-2.9285555,-4.4571075,-0.3776165,3.445519,2.8574696,2.8498662,1.9257812
